ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment,Source
3625,3625,1789,,,wiktionary2017
3626,3627,1789,,,wiktionary2017
3627,3626,1790,,,wiktionary2017
3628,3628,1790,,,wiktionary2017
3629,3629,1791,,,wiktionary2017
3630,3631,1791,,,wiktionary2017
3631,3630,1792,,,wiktionary2017
3632,3632,1792,,,wiktionary2017
3633,3633,1793,,,deVaan2008
3634,3635,1793,,,deVaan2008
3635,3634,1794,,,deVaan2008
3636,3636,1794,,,deVaan2008
3637,3637,1795,,,wiktionary2017
3638,3639,1795,,,wiktionary2017
3639,3638,1796,,,wiktionary2017
3640,3640,1796,,,wiktionary2017
3641,3641,1797,,,wiktionary2017
3642,3643,1797,,,wiktionary2017
3643,3642,1798,,,wiktionary2017
3644,3644,1798,,,wiktionary2017
3645,3645,1799,,,wiktionary2017
3646,3647,1799,,,wiktionary2017
3647,3646,1800,,,wiktionary2017
3648,3648,1800,,,wiktionary2017
3649,3649,1801,,,deVaan2008
3650,3651,1801,,,deVaan2008
3651,3650,1802,,,deVaan2008
3652,3652,1802,,,deVaan2008
3653,3653,1803,,,deVaan2008
3654,3655,1803,,,deVaan2008
3655,3654,1804,,,deVaan2008
3656,3656,1804,,,deVaan2008
3657,3657,1805,,,wiktionary2017
3658,3659,1805,,,wiktionary2017
3659,3658,1806,,,wiktionary2017
3660,3660,1806,,,wiktionary2017
3661,3661,1807,,,wiktionary2017
3662,3663,1807,,,wiktionary2017
3663,3662,1808,,,wiktionary2017
3664,3664,1808,,,wiktionary2017
3665,3665,1809,,,wiktionary2017
3666,3667,1809,,,wiktionary2017
3667,3666,1810,,,wiktionary2017
3668,3668,1810,,,wiktionary2017
3669,3669,1811,,,deVaan2008
3670,3671,1811,,,deVaan2008
3671,3670,1812,,,deVaan2008
3672,3672,1812,,,deVaan2008
3673,3673,1813,,,wiktionary2017
3674,3675,1813,,,wiktionary2017
3675,3674,1814,,,wiktionary2017
3676,3676,1814,,,wiktionary2017
3677,3677,1815,,,wiktionary2017
3678,3679,1815,,,wiktionary2017
3679,3678,1816,,,wiktionary2017
3680,3680,1816,,,wiktionary2017
3681,3681,1817,,,wiktionary2017
3682,3683,1817,,,wiktionary2017
3683,3682,1818,,,wiktionary2017
3684,3684,1818,,,wiktionary2017
3685,3685,1819,,,wiktionary2017
3686,3687,1819,,,wiktionary2017
3687,3686,1820,,,wiktionary2017
3688,3688,1820,,,wiktionary2017
3689,3689,1821,,,wiktionary2017
3690,3691,1821,,,wiktionary2017
3691,3690,1822,,,wiktionary2017
3692,3692,1822,,,wiktionary2017
3693,3693,1823,,,wiktionary2017
3694,3695,1823,,,wiktionary2017
3695,3694,1824,,,wiktionary2017
3696,3696,1824,,,wiktionary2017
3697,3697,1825,,,wiktionary2017
3698,3698,1825,,,wiktionary2017
3699,3699,1826,,,deVaan2008
3700,3701,1826,,,deVaan2008
3701,3700,1827,,,deVaan2008
3702,3702,1827,,,deVaan2008
3703,3703,1828,,,wiktionary2017
3704,3705,1828,,,wiktionary2017
3705,3704,1829,,,wiktionary2017
3706,3706,1829,,,wiktionary2017
3707,3707,1830,,,wiktionary2017
3708,3709,1830,,,wiktionary2017
3709,3708,1831,,,wiktionary2017
3710,3710,1831,,,wiktionary2017
3711,3711,1832,,,wiktionary2017
3712,3713,1832,,,wiktionary2017
3713,3712,1833,,,wiktionary2017
3714,3714,1833,,,wiktionary2017
3715,3715,1834,,,wiktionary2017
3716,3717,1834,,,wiktionary2017
3717,3716,1835,,,wiktionary2017
3718,3718,1835,,,wiktionary2017
3719,3719,1836,,,wiktionary2017
3720,3720,1836,,,wiktionary2017
3721,3721,1837,,,wiktionary2017
3722,3723,1837,,,wiktionary2017
3723,3722,1838,,,wiktionary2017
3724,3724,1838,,,wiktionary2017
3725,3725,1839,,,wiktionary2017
3726,3727,1839,,,wiktionary2017
3727,3726,1840,,,wiktionary2017
3728,3728,1840,,,wiktionary2017
3729,3729,1841,,,wiktionary2017
3730,3731,1841,,,wiktionary2017
3731,3730,1842,,,wiktionary2017
3732,3732,1842,,,wiktionary2017
3733,3733,1843,,,wiktionary2017
3734,3734,1843,,,wiktionary2017
3735,3735,1844,,,wiktionary2017
3736,3737,1844,,,wiktionary2017
3737,3736,1845,,,wiktionary2017
3738,3738,1845,,,wiktionary2017
3739,3739,1846,,,wiktionary2017
3740,3741,1846,,,wiktionary2017
3741,3740,1847,,,wiktionary2017
3742,3742,1847,,,wiktionary2017
3743,3743,1848,,,wiktionary2017
3744,3745,1848,,,wiktionary2017
3745,3744,1849,,,wiktionary2017
3746,3746,1849,,,wiktionary2017
3747,3747,1850,,,wiktionary2017
3748,3748,1850,,,wiktionary2017
3749,3749,1851,,,wiktionary2017
3750,3751,1851,,,wiktionary2017
3751,3750,1852,,,wiktionary2017
3752,3752,1852,,,wiktionary2017
3753,3753,1853,,,wiktionary2017
3754,3755,1853,,,wiktionary2017
3755,3754,1854,,,wiktionary2017
3756,3756,1854,,,wiktionary2017
3757,3757,1855,,,wiktionary2017
3758,3758,1855,,,wiktionary2017
3759,3759,1856,,,wiktionary2017
3760,3761,1856,,,wiktionary2017
3761,3760,1857,,,wiktionary2017
3762,3762,1857,,,wiktionary2017
3763,3763,1858,,,wiktionary2017
3764,3765,1858,,,wiktionary2017
3765,3764,1859,,,wiktionary2017
3766,3766,1859,,,wiktionary2017
3767,3767,1860,,,deVaan2008
3768,3769,1860,,,deVaan2008
3769,3768,1861,,,deVaan2008
3770,3770,1861,,,deVaan2008
3771,3771,1862,,,wiktionary2017
3772,3772,1862,,,wiktionary2017
3773,3773,1863,,,wiktionary2017
3774,3775,1863,,,wiktionary2017
3775,3774,1864,,,wiktionary2017
3776,3776,1864,,,wiktionary2017
3777,3777,1865,,,wiktionary2017
3778,3779,1865,,,wiktionary2017
3779,3778,1866,,,wiktionary2017
3780,3780,1866,,,wiktionary2017
3781,3781,1867,,,deVaan2008
3782,3783,1867,,,deVaan2008
3783,3782,1868,,,deVaan2008
3784,3784,1868,,,deVaan2008
3785,3785,1869,,,wiktionary2017
3786,3787,1869,,,wiktionary2017
3787,3786,1870,,,wiktionary2017
3788,3788,1870,,,wiktionary2017
3789,3789,1871,,,wiktionary2017
3790,3791,1871,,,wiktionary2017
3791,3790,1872,,,wiktionary2017
3792,3792,1872,,,wiktionary2017
3793,3793,1873,,,deVaan2008
3794,3795,1873,,,deVaan2008
3795,3794,1874,,,deVaan2008
3796,3796,1874,,,deVaan2008
3797,3797,1875,,,wiktionary2017
3798,3799,1875,,,wiktionary2017
3799,3798,1876,,,wiktionary2017
3800,3800,1876,,,wiktionary2017
3801,3801,1877,,,wiktionary2017
3802,3803,1877,,,wiktionary2017
3803,3802,1878,,,wiktionary2017
3804,3804,1878,,,wiktionary2017
3805,3805,1879,,,wiktionary2017
3806,3807,1879,,,wiktionary2017
3807,3806,1880,,,wiktionary2017
3808,3808,1880,,,wiktionary2017
3809,3809,1881,,,wiktionary2017
3810,3811,1881,,,wiktionary2017
3811,3810,1882,,,wiktionary2017
3812,3812,1882,,,wiktionary2017
3813,3813,1883,,,wiktionary2017
3814,3815,1883,,,wiktionary2017
3815,3814,1884,,,wiktionary2017
3816,3816,1884,,,wiktionary2017
3817,3817,1885,,,wiktionary2017
3818,3819,1885,,,wiktionary2017
3819,3818,1886,,,wiktionary2017
3820,3820,1886,,,wiktionary2017
3821,3821,1887,,,wiktionary2017
3822,3823,1887,,,wiktionary2017
3823,3822,1888,,,wiktionary2017
3824,3824,1888,,,wiktionary2017
3825,3825,1889,,,deVaan2008
3826,3827,1889,,,deVaan2008
3827,3826,1890,,,deVaan2008
3828,3828,1890,,,deVaan2008
3829,3829,1891,,,wiktionary2017
3830,3831,1891,,,wiktionary2017
3831,3830,1892,,,wiktionary2017
3832,3832,1892,,,wiktionary2017
3833,3833,1893,,,deVaan2008
3834,3835,1893,,,deVaan2008
3835,3834,1894,,,deVaan2008
3836,3836,1894,,,deVaan2008
3837,3837,1895,,,wiktionary2017
3838,3839,1895,,,wiktionary2017
3839,3838,1896,,,wiktionary2017
3840,3840,1896,,,wiktionary2017
3841,3841,1897,,,wiktionary2017
3842,3843,1897,,,wiktionary2017
3843,3842,1898,,,wiktionary2017
3844,3844,1898,,,wiktionary2017
3845,3845,1899,,,deVaan2008
3846,3847,1899,,,deVaan2008
3847,3846,1900,,,deVaan2008
3848,3848,1900,,,deVaan2008
3849,3849,1901,,,deVaan2008
3850,3851,1901,,,deVaan2008
3851,3850,1902,,,deVaan2008
3852,3852,1902,,,deVaan2008
3853,3853,1903,,,wiktionary2017
3854,3855,1903,,,wiktionary2017
3855,3854,1904,,,wiktionary2017
3856,3856,1904,,,wiktionary2017
3857,3857,1905,,,wiktionary2017
3858,3859,1905,,,wiktionary2017
3859,3858,1906,,,wiktionary2017
3860,3860,1906,,,wiktionary2017
3861,3861,1907,,,deVaan2008
3862,3863,1907,,,deVaan2008
3863,3862,1908,,,deVaan2008
3864,3864,1908,,,deVaan2008
3865,3865,1909,,,deVaan2008
3866,3867,1909,,,deVaan2008
3867,3866,1910,,,deVaan2008
3868,3868,1910,,,deVaan2008
3869,3869,1911,,,deVaan2008
3870,3871,1911,,,deVaan2008
3871,3870,1912,,,deVaan2008
3872,3872,1912,,,deVaan2008
3873,3873,1913,,,deVaan2008
3874,3875,1913,,,deVaan2008
3875,3874,1914,,,deVaan2008
3876,3876,1914,,,deVaan2008
3877,3877,1915,,,deVaan2008
3878,3879,1915,,,deVaan2008
3879,3878,1916,,,deVaan2008
3880,3880,1916,,,deVaan2008
3881,3881,1917,,,deVaan2008
3882,3883,1917,,,deVaan2008
3883,3882,1918,,,deVaan2008
3884,3884,1918,,,deVaan2008
3885,3885,1919,,,deVaan2008
3886,3887,1919,,,deVaan2008
3887,3886,1920,,,deVaan2008
3888,3888,1920,,,deVaan2008
3889,3889,1921,,,deVaan2008
3890,3891,1921,,,deVaan2008
3891,3890,1922,,,deVaan2008
3892,3892,1922,,,deVaan2008
3893,3893,1923,,,deVaan2008
3894,3895,1923,,,deVaan2008
3895,3894,1924,,,deVaan2008
3896,3896,1924,,,deVaan2008
3897,3897,1925,,,deVaan2008
3898,3899,1925,,,deVaan2008
3899,3898,1926,,,deVaan2008
3900,3900,1926,,,deVaan2008
3901,3901,1927,,,wiktionary2017
3902,3903,1927,,,wiktionary2017
3903,3902,1928,,,wiktionary2017
3904,3904,1928,,,wiktionary2017
3905,3905,1929,,,wiktionary2017
3906,3907,1929,,,wiktionary2017
3907,3906,1930,,,wiktionary2017
3908,3908,1930,,,wiktionary2017
3909,3909,1931,,,wiktionary2017
3910,3911,1931,,,wiktionary2017
3911,3910,1932,,,wiktionary2017
3912,3912,1932,,,wiktionary2017
3913,3913,1933,,,deVaan2008
3914,3915,1933,,,deVaan2008
3915,3914,1934,,,deVaan2008
3916,3916,1934,,,deVaan2008
3917,3917,1935,,,wiktionary2017
3918,3919,1935,,,wiktionary2017
3919,3918,1936,,,wiktionary2017
3920,3920,1936,,,wiktionary2017
3921,3921,1937,,,wiktionary2017
3922,3923,1937,,,wiktionary2017
3923,3922,1938,,,wiktionary2017
3924,3924,1938,,,wiktionary2017
3925,3925,1939,,,wiktionary2017
3926,3927,1939,,,wiktionary2017
3927,3926,1940,,,wiktionary2017
3928,3928,1940,,,wiktionary2017
3929,3929,1941,,,wiktionary2017
3930,3931,1941,,,wiktionary2017
3931,3930,1942,,,wiktionary2017
3932,3932,1942,,,wiktionary2017
3933,3933,1943,,,wiktionary2017
3934,3935,1943,,,wiktionary2017
3935,3934,1944,,,wiktionary2017
3936,3936,1944,,,wiktionary2017
3937,3937,1945,,,wiktionary2017
3938,3939,1945,,,wiktionary2017
3939,3938,1946,,,wiktionary2017
3940,3940,1946,,,wiktionary2017
3941,3941,1947,,,deVaan2008
3942,3943,1947,,,deVaan2008
3943,3942,1948,,,deVaan2008
3944,3944,1948,,,deVaan2008
3945,3945,1949,,,wiktionary2017
3946,3946,1949,,,wiktionary2017
3947,3947,1950,,,deVaan2008
3948,3949,1950,,,deVaan2008
3949,3948,1951,,,deVaan2008
3950,3950,1951,,,deVaan2008
3951,3951,1952,,,deVaan2008
3952,3953,1952,,,deVaan2008
3953,3952,1953,,,deVaan2008
3954,3954,1953,,,deVaan2008
3955,3955,1954,,,wiktionary2017
3956,3956,1954,,,wiktionary2017
3957,3957,1955,,,wiktionary2017
3958,3959,1955,,,wiktionary2017
3959,3958,1956,,,wiktionary2017
3960,3960,1956,,,wiktionary2017
3961,3961,1957,,,deVaan2008
3962,3963,1957,,,deVaan2008
3963,3962,1958,,,deVaan2008
3964,3964,1958,,,deVaan2008
3965,3965,1959,,,deVaan2008
3966,3967,1959,,,deVaan2008
3967,3966,1960,,,deVaan2008
3968,3968,1960,,,deVaan2008
3969,3969,1961,,,wiktionary2017
3970,3971,1961,,,wiktionary2017
3971,3970,1962,,,wiktionary2017
3972,3972,1962,,,wiktionary2017
3973,3973,1963,,,wiktionary2017
3974,3974,1963,,,wiktionary2017
3975,3975,1964,,,wiktionary2017
3976,3976,1964,,,wiktionary2017
3977,3977,1965,,,wiktionary2017
3978,3979,1965,,,wiktionary2017
3979,3978,1966,,,wiktionary2017
3980,3980,1966,,,wiktionary2017
3981,3981,1967,,,wiktionary2017
3982,3982,1967,,,wiktionary2017
3983,3983,1968,,,deVaan2008
3984,3985,1968,,,deVaan2008
3985,3984,1969,,,deVaan2008
3986,3986,1969,,,deVaan2008
3987,3987,1970,,,wiktionary2017
3988,3989,1970,,,wiktionary2017
3989,3988,1971,,,wiktionary2017
3990,3990,1971,,,wiktionary2017
3991,3991,1972,,,wiktionary2017
3992,3993,1972,,,wiktionary2017
3993,3992,1973,,,wiktionary2017
3994,3994,1973,,,wiktionary2017
3995,3995,1974,,,wiktionary2017
3996,3997,1974,,,wiktionary2017
3997,3996,1975,,,wiktionary2017
3998,3998,1975,,,wiktionary2017
3999,3999,1976,,,deVaan2008
4000,4001,1976,,,deVaan2008
4001,4000,1977,,,deVaan2008
4002,4002,1977,,,deVaan2008
4003,4003,1978,,,wiktionary2017
4004,4005,1978,,,wiktionary2017
4005,4004,1979,,,wiktionary2017
4006,4006,1979,,,wiktionary2017
4007,4007,1980,,,wiktionary2017
4008,4009,1980,,,wiktionary2017
4009,4008,1981,,,wiktionary2017
4010,4010,1981,,,wiktionary2017
4011,4011,1982,,,deVaan2008
4012,4013,1982,,,deVaan2008
4013,4012,1983,,,deVaan2008
4014,4014,1983,,,deVaan2008
4015,4015,1984,,,deVaan2008
4016,4017,1984,,,deVaan2008
4017,4016,1985,,,deVaan2008
4018,4018,1985,,,deVaan2008
4019,4019,1986,,,wiktionary2017
4020,4021,1986,,,wiktionary2017
4021,4020,1987,,,wiktionary2017
4022,4022,1987,,,wiktionary2017
4023,4023,1988,,,deVaan2008
4024,4025,1988,,,deVaan2008
4025,4024,1989,,,deVaan2008
4026,4026,1989,,,deVaan2008
4027,4027,1990,,,deVaan2008
4028,4029,1990,,,deVaan2008
4029,4028,1991,,,deVaan2008
4030,4030,1991,,,deVaan2008
4031,4031,1992,,,wiktionary2017
4032,4033,1992,,,wiktionary2017
4033,4032,1993,,,wiktionary2017
4034,4034,1993,,,wiktionary2017
4035,4035,1994,,,wiktionary2017
4036,4037,1994,,,wiktionary2017
4037,4036,1995,,,wiktionary2017
4038,4038,1995,,,wiktionary2017
4039,4039,1996,,,wiktionary2017
4040,4041,1996,,,wiktionary2017
4041,4040,1997,,,wiktionary2017
4042,4042,1997,,,wiktionary2017
4043,4043,1998,,,wiktionary2017
4044,4045,1998,,,wiktionary2017
4045,4044,1999,,,wiktionary2017
4046,4046,1999,,,wiktionary2017
4047,4047,2000,,,wiktionary2017
4048,4049,2000,,,wiktionary2017
4049,4048,2001,,,wiktionary2017
4050,4050,2001,,,wiktionary2017
4051,4051,2002,,,wiktionary2017
4052,4053,2002,,,wiktionary2017
4053,4052,2003,,,wiktionary2017
4054,4054,2003,,,wiktionary2017
4055,4055,2004,,,deVaan2008
4056,4057,2004,,,deVaan2008
4057,4056,2005,,,deVaan2008
4058,4058,2005,,,deVaan2008
4059,4059,2006,,,wiktionary2017
4060,4061,2006,,,wiktionary2017
4061,4060,2007,,,wiktionary2017
4062,4062,2007,,,wiktionary2017
4063,4063,2008,,,deVaan2008
4064,4065,2008,,,deVaan2008
4065,4064,2009,,,deVaan2008
4066,4066,2009,,,deVaan2008
4067,4067,2010,,,deVaan2008
4068,4069,2010,,,deVaan2008
4069,4068,2011,,,deVaan2008
4070,4070,2011,,,deVaan2008
4071,4071,2012,,,wiktionary2017
4072,4072,2012,,,wiktionary2017
4073,4073,2013,,,wiktionary2017
4074,4075,2013,,,wiktionary2017
4075,4074,2014,,,wiktionary2017
4076,4076,2014,,,wiktionary2017
4077,4077,2015,,,deVaan2008
4078,4079,2015,,,deVaan2008
4079,4078,2016,,,deVaan2008
4080,4080,2016,,,deVaan2008
4081,4081,2017,,,wiktionary2017
4082,4082,2017,,,wiktionary2017
4083,4083,2018,,,wiktionary2017
4084,4084,2018,,,wiktionary2017
4085,4085,2019,,,deVaan2008
4086,4087,2019,,,deVaan2008
4087,4086,2020,,,deVaan2008
4088,4088,2020,,,deVaan2008
4089,4089,2021,,,wiktionary2017
4090,4091,2021,,,wiktionary2017
4091,4092,2021,,,wiktionary2017
4092,4090,2022,,,wiktionary2017
4093,4093,2022,,,wiktionary2017
4094,4094,2022,,,wiktionary2017
4095,4095,2023,,,deVaan2008
4096,4097,2023,,,deVaan2008
4097,4096,2024,,,deVaan2008
4098,4098,2024,,,deVaan2008
4099,4099,2025,,,wiktionary2017
4100,4100,2025,,,wiktionary2017
4101,4101,2026,,,deVaan2008
4102,4103,2026,,,deVaan2008
4103,4102,2027,,,deVaan2008
4104,4104,2027,,,deVaan2008
4105,4105,2028,,,wiktionary2017
4106,4107,2028,,,wiktionary2017
4107,4106,2029,,,wiktionary2017
4108,4108,2029,,,wiktionary2017
4109,4109,2030,,,deVaan2008
4110,4110,2030,,,deVaan2008
4111,4111,2031,,,wiktionary2017
4112,4113,2031,,,wiktionary2017
4113,4112,2032,,,wiktionary2017
4114,4114,2032,,,wiktionary2017
4115,4115,2033,,,deVaan2008
4116,4117,2033,,,deVaan2008
4117,4116,2034,,,deVaan2008
4118,4118,2034,,,deVaan2008
4119,4119,2035,,,wiktionary2017
4120,4121,2035,,,wiktionary2017
4121,4120,2036,,,wiktionary2017
4122,4122,2036,,,wiktionary2017
4123,4123,2037,,,deVaan2008
4124,4125,2037,,,deVaan2008
4125,4124,2038,,,deVaan2008
4126,4126,2038,,,deVaan2008
4127,4127,2039,,,wiktionary2017
4128,4129,2039,,,wiktionary2017
4129,4128,2040,,,wiktionary2017
4130,4130,2040,,,wiktionary2017
4131,4131,2041,,,wiktionary2017
4132,4133,2041,,,wiktionary2017
4133,4132,2042,,,wiktionary2017
4134,4134,2042,,,wiktionary2017
4135,4135,2043,,,wiktionary2017
4136,4137,2043,,,wiktionary2017
4137,4136,2044,,,wiktionary2017
4138,4138,2044,,,wiktionary2017
4139,4139,2045,,,wiktionary2017
4140,4141,2045,,,wiktionary2017
4141,4140,2046,,,wiktionary2017
4142,4142,2046,,,wiktionary2017
4143,4143,2047,,,wiktionary2017
4144,4145,2047,,,wiktionary2017
4145,4144,2048,,,wiktionary2017
4146,4146,2048,,,wiktionary2017
4147,4147,2049,,,wiktionary2017
4148,4149,2049,,,wiktionary2017
4149,4148,2050,,,wiktionary2017
4150,4150,2050,,,wiktionary2017
4151,4151,2051,,,wiktionary2017
4152,4153,2051,,,wiktionary2017
4153,4152,2052,,,wiktionary2017
4154,4154,2052,,,wiktionary2017
4155,4155,2053,,,deVaan2008
4156,4157,2053,,,deVaan2008
4157,4156,2054,,,deVaan2008
4158,4158,2054,,,deVaan2008
4159,4159,2055,,,wiktionary2017
4160,4161,2055,,,wiktionary2017
4161,4160,2056,,,wiktionary2017
4162,4162,2056,,,wiktionary2017
4163,4163,2057,,,deVaan2008
4164,4165,2057,,,deVaan2008
4165,4164,2058,,,deVaan2008
4166,4166,2058,,,deVaan2008
4167,4167,2059,,,deVaan2008
4168,4169,2059,,,deVaan2008
4169,4168,2060,,,deVaan2008
4170,4170,2060,,,deVaan2008
4171,4171,2061,,,wiktionary2017
4172,4173,2061,,,wiktionary2017
4173,4172,2062,,,wiktionary2017
4174,4174,2062,,,wiktionary2017
4175,4175,2063,,,wiktionary2017
4176,4177,2063,,,wiktionary2017
4177,4176,2064,,,wiktionary2017
4178,4178,2064,,,wiktionary2017
4179,4179,2065,,,wiktionary2017
4180,4180,2065,,,wiktionary2017
4181,4181,2066,,,wiktionary2017
4182,4183,2066,,,wiktionary2017
4183,4182,2067,,,wiktionary2017
4184,4184,2067,,,wiktionary2017
4185,4185,2068,,,wiktionary2017
4186,4187,2068,,,wiktionary2017
4187,4186,2069,,,wiktionary2017
4188,4188,2069,,,wiktionary2017
4189,4189,2070,,,deVaan2008
4190,4191,2070,,,deVaan2008
4191,4190,2071,,,deVaan2008
4192,4192,2071,,,deVaan2008
4193,4193,2072,,,deVaan2008
4194,4195,2072,,,deVaan2008
4195,4194,2073,,,deVaan2008
4196,4196,2073,,,deVaan2008
4197,4197,2074,,,deVaan2008
4198,4199,2074,,,deVaan2008
4199,4198,2075,,,deVaan2008
4200,4200,2075,,,deVaan2008
4201,4201,2076,,,wiktionary2017
4202,4203,2076,,,wiktionary2017
4203,4202,2077,,,wiktionary2017
4204,4204,2077,,,wiktionary2017
4205,4205,2078,,,wiktionary2017
4206,4207,2078,,,wiktionary2017
4207,4206,2079,,,wiktionary2017
4208,4208,2079,,,wiktionary2017
4209,4209,2080,,,wiktionary2017
4210,4211,2080,,,wiktionary2017
4211,4210,2081,,,wiktionary2017
4212,4212,2081,,,wiktionary2017
4213,4213,2082,,,deVaan2008
4214,4215,2082,,,deVaan2008
4215,4214,2083,,,deVaan2008
4216,4216,2083,,,deVaan2008
4217,4217,2084,,,wiktionary2017
4218,4219,2084,,,wiktionary2017
4219,4218,2085,,,wiktionary2017
4220,4220,2085,,,wiktionary2017
4221,4221,2086,,,wiktionary2017
4222,4223,2086,,,wiktionary2017
4223,4222,2087,,,wiktionary2017
4224,4224,2087,,,wiktionary2017
4225,4225,2088,,,deVaan2008
4226,4227,2088,,,deVaan2008
4227,4226,2089,,,deVaan2008
4228,4228,2089,,,deVaan2008
4229,4229,2090,,,wiktionary2017
4230,4231,2090,,,wiktionary2017
4231,4230,2091,,,wiktionary2017
4232,4232,2091,,,wiktionary2017
4233,4233,2092,,,wiktionary2017
4234,4235,2092,,,wiktionary2017
4235,4234,2093,,,wiktionary2017
4236,4236,2093,,,wiktionary2017
4237,4237,2094,,,wiktionary2017
4238,4239,2094,,,wiktionary2017
4239,4238,2095,,,wiktionary2017
4240,4240,2095,,,wiktionary2017
4241,4241,2096,,,deVaan2008
4242,4243,2096,,,deVaan2008
4243,4242,2097,,,deVaan2008
4244,4244,2097,,,deVaan2008
4245,4245,2098,,,wiktionary2017
4246,4247,2098,,,wiktionary2017
4247,4246,2099,,,wiktionary2017
4248,4248,2099,,,wiktionary2017
4249,4249,2100,,,deVaan2008
4250,4251,2100,,,deVaan2008
4251,4250,2101,,,deVaan2008
4252,4252,2101,,,deVaan2008
4253,4253,2102,,,deVaan2008
4254,4255,2102,,,deVaan2008
4255,4254,2103,,,deVaan2008
4256,4256,2103,,,deVaan2008
4257,4257,2104,,,deVaan2008
4258,4259,2104,,,deVaan2008
4259,4258,2105,,,deVaan2008
4260,4260,2105,,,deVaan2008
4261,4261,2106,,,wiktionary2017
4262,4263,2106,,,wiktionary2017
4263,4262,2107,,,wiktionary2017
4264,4264,2107,,,wiktionary2017
4265,4265,2108,,,deVaan2008
4266,4267,2108,,,deVaan2008
4267,4266,2109,,,deVaan2008
4268,4268,2109,,,deVaan2008
4269,4269,2110,,,wiktionary2017
4270,4271,2110,,,wiktionary2017
4271,4270,2111,,,wiktionary2017
4272,4272,2111,,,wiktionary2017
4273,4273,2112,,,deVaan2008
4274,4275,2112,,,deVaan2008
4275,4274,2113,,,deVaan2008
4276,4276,2113,,,deVaan2008
4277,4277,2114,,,deVaan2008
4278,4279,2114,,,deVaan2008
4279,4278,2115,,,deVaan2008
4280,4280,2115,,,deVaan2008
4281,4281,2116,,,deVaan2008
4282,4283,2116,,,deVaan2008
4283,4282,2117,,,deVaan2008
4284,4284,2117,,,deVaan2008
4285,4285,2118,,,deVaan2008
4286,4286,2118,,,deVaan2008
4287,4287,2119,,,deVaan2008
4288,4289,2119,,,deVaan2008
4289,4288,2120,,,deVaan2008
4290,4290,2120,,,deVaan2008
4291,4291,2121,,,wiktionary2017
4292,4293,2121,,,wiktionary2017
4293,4292,2122,,,wiktionary2017
4294,4294,2122,,,wiktionary2017
4295,4295,2123,,,wiktionary2017
4296,4296,2123,,,wiktionary2017
4297,4297,2124,,,wiktionary2017
4298,4299,2124,,,wiktionary2017
4299,4298,2125,,,wiktionary2017
4300,4300,2125,,,wiktionary2017
4301,4301,2126,,,wiktionary2017
4302,4302,2126,,,wiktionary2017
4303,4303,2127,,,wiktionary2017
4304,4305,2127,,,wiktionary2017
4305,4304,2128,,,wiktionary2017
4306,4306,2128,,,wiktionary2017
4307,4307,2129,,,deVaan2008
4308,4309,2129,,,deVaan2008
4309,4308,2130,,,deVaan2008
4310,4310,2130,,,deVaan2008
4311,4311,2131,,,wiktionary2017
4312,4313,2131,,,wiktionary2017
4313,4312,2132,,,wiktionary2017
4314,4314,2132,,,wiktionary2017
4315,4315,2133,,,deVaan2008
4316,4317,2133,,,deVaan2008
4317,4316,2134,,,deVaan2008
4318,4318,2134,,,deVaan2008
4319,4319,2135,,,deVaan2008
4320,4321,2135,,,deVaan2008
4321,4320,2136,,,deVaan2008
4322,4322,2136,,,deVaan2008
4323,4323,2137,,,deVaan2008
4324,4325,2137,,,deVaan2008
4325,4324,2138,,,deVaan2008
4326,4326,2138,,,deVaan2008
4327,4327,2139,,,wiktionary2017
4328,4329,2139,,,wiktionary2017
4329,4328,2140,,,wiktionary2017
4330,4330,2140,,,wiktionary2017
4331,4331,2141,,,wiktionary2017
4332,4333,2141,,,wiktionary2017
4333,4332,2142,,,wiktionary2017
4334,4334,2142,,,wiktionary2017
4335,4335,2143,,,deVaan2008
4336,4337,2143,,,deVaan2008
4337,4336,2144,,,deVaan2008
4338,4338,2144,,,deVaan2008
4339,4339,2145,,,deVaan2008
4340,4341,2145,,,deVaan2008
4341,4340,2146,,,deVaan2008
4342,4342,2146,,,deVaan2008
4343,4343,2147,,,deVaan2008
4344,4345,2147,,,deVaan2008
4345,4344,2148,,,deVaan2008
4346,4346,2148,,,deVaan2008
4347,4347,2149,,,deVaan2008
4348,4349,2149,,,deVaan2008
4349,4348,2150,,,deVaan2008
4350,4350,2150,,,deVaan2008
4351,4351,2151,,,deVaan2008
4352,4352,2151,,,deVaan2008
4353,4353,2152,,,wiktionary2017
4354,4355,2152,,,wiktionary2017
4355,4354,2153,,,wiktionary2017
4356,4356,2153,,,wiktionary2017
4357,4357,2154,,,wiktionary2017
4358,4359,2154,,,wiktionary2017
4359,4358,2155,,,wiktionary2017
4360,4360,2155,,,wiktionary2017
4361,4361,2156,,,deVaan2008
4362,4363,2156,,,deVaan2008
4363,4362,2157,,,deVaan2008
4364,4364,2157,,,deVaan2008
4365,4365,2158,,,deVaan2008
4366,4367,2158,,,deVaan2008
4367,4366,2159,,,deVaan2008
4368,4368,2159,,,deVaan2008
4369,4369,2160,,,wiktionary2017
4370,4371,2160,,,wiktionary2017
4371,4370,2161,,,wiktionary2017
4372,4372,2161,,,wiktionary2017
4373,4373,2162,,,wiktionary2017
4374,4375,2162,,,wiktionary2017
